WP_079236716.1	iSF_1195.SF1613	27.1	410	263	12	16	409	22	411	1.8e-14	77.8
WP_079236716.1	iSbBS512_1146.SbBS512_E1779	26.8	410	264	12	16	409	2	391	4.1e-14	76.6
WP_079236716.1	iYL1228.KPN_01576	27.6	431	260	14	16	423	14	415	1.2e-13	75.1
WP_079236716.1	iSDY_1059.SDY_1564	28.2	373	232	12	53	409	66	418	2.6e-13	73.9
WP_079236718.1	iEK1008.Rv1239c	38.6	306	177	4	28	326	64	365	7.8e-50	194.9
WP_079236720.1	iEK1008.Rv2780	63.7	361	131	0	1	361	1	361	6.1e-128	454.5
WP_079236721.1	iEK1008.Rv1257c	42.0	448	248	7	15	459	14	452	3.0e-79	293.1
WP_079236721.1	iYO844.BSU28680	41.5	426	235	6	43	462	41	458	1.1e-78	291.2
WP_079236721.1	iAF987.Gmet_3245	39.0	428	243	7	43	462	40	457	1.2e-72	271.2
WP_079236724.1	iSynCJ816.SGL_RS11080	32.5	560	319	17	22	558	14	537	8.4e-63	238.8
WP_079236725.1	iSF_1195.SF0643	29.0	138	97	1	1	138	1	137	3.8e-08	55.8
WP_079236725.1	iML1515.b0638	27.5	138	99	1	1	138	1	137	2.4e-07	53.1
WP_079236725.1	iSSON_1240.SSON_0592	27.5	138	99	1	1	138	1	137	2.4e-07	53.1
WP_079236725.1	iSynCJ816.SGL_RS06605	29.3	157	107	3	1	154	3	158	3.2e-07	52.8
WP_079236725.1	iYL1228.KPN_00670	29.3	133	93	1	1	133	1	132	4.2e-07	52.4
WP_079236725.1	STM_v1_0.STM0643	27.2	136	98	1	1	136	1	135	4.2e-07	52.4
WP_079236725.1	iSynCJ816.SGL_RS14390	27.3	139	100	1	1	139	3	140	1.2e-06	50.8
WP_079236727.1	iJN1463.PP_2914	43.4	461	258	2	18	478	13	470	3.7e-107	386.0
WP_079236727.1	STM_v1_0.STM4290	41.8	457	263	2	16	472	10	463	2.1e-102	370.2
WP_079236727.1	iCN718.ABAYE_RS07070	41.6	464	263	4	8	471	3	458	6.2e-102	368.6
WP_079236727.1	iML1515.b4111	40.5	484	284	3	16	498	10	490	4.0e-101	365.9
WP_079236727.1	iSDY_1059.SDY_4102	40.5	484	284	3	16	498	10	490	4.0e-101	365.9
WP_079236727.1	iSSON_1240.SSON_4286	40.3	484	285	3	16	498	10	490	5.2e-101	365.5
WP_079236727.1	iYL1228.KPN_04503	41.8	452	260	2	21	472	1	449	8.9e-101	364.8
WP_079236727.1	iSF_1195.SF4112	40.1	484	286	3	16	498	10	490	1.5e-100	364.0
WP_079236730.1	iYL1228.KPN_01091	37.8	251	143	3	26	276	3	240	7.4e-33	138.3
WP_079236730.1	iML1515.b1093	37.9	253	142	4	25	276	2	240	4.8e-32	135.6
WP_079236730.1	iAF987.Gmet_1531	37.3	249	145	4	28	276	6	243	4.8e-32	135.6
WP_079236730.1	iSbBS512_1146.SbBS512_E2231	37.9	253	142	4	25	276	2	240	4.8e-32	135.6
WP_079236730.1	iSF_1195.SF1097	37.9	253	142	4	25	276	2	240	4.8e-32	135.6
WP_079236730.1	iSSON_1240.SSON_1113	37.9	253	142	4	25	276	2	240	4.8e-32	135.6
WP_079236730.1	iSDY_1059.SDY_2057	37.9	253	142	4	25	276	2	240	8.2e-32	134.8
WP_079236730.1	iEK1008.Rv1483	38.7	253	130	4	26	276	13	242	9.1e-31	131.3
WP_079236730.1	iCN718.ABAYE_RS09790	35.4	268	153	2	22	278	1	259	1.2e-30	131.0
WP_079236730.1	iPC815.YPO1599	36.9	252	144	4	26	276	3	240	2.6e-30	129.8
WP_079236730.1	iYO844.BSU32000	35.1	262	150	3	28	279	8	259	3.5e-30	129.4
WP_079236730.1	iJN1463.PP_2794	35.6	250	147	3	28	276	13	249	3.5e-30	129.4
WP_079236730.1	iCHOv1.100769825	34.1	252	147	4	28	277	7	241	1.0e-29	127.9
WP_079236730.1	STM_v1_0.STM1195	36.1	252	146	4	26	276	3	240	1.0e-29	127.9
WP_079236730.1	iAF987.Gmet_1601	36.4	250	147	3	28	276	5	243	2.9e-29	126.3
WP_079236730.1	iSynCJ816.SGL_RS07245	36.2	254	149	4	27	279	5	246	6.5e-29	125.2
WP_079236732.1	iCHOv1.100765605	30.0	573	382	8	12	573	14	578	3.3e-59	226.9
WP_079236732.1	iIS312.TCDM_00153	32.0	535	328	10	45	554	46	569	1.6e-53	208.0
WP_079236733.1	iYL1228.KPN_01125	43.2	146	79	3	5	149	4	146	1.5e-25	113.2
WP_079236733.1	iPC815.YPO3353	41.3	150	80	3	5	151	4	148	7.3e-25	110.9
WP_079236733.1	iYO844.BSU36920	45.4	130	68	3	4	132	2	129	1.8e-23	106.3
WP_079236733.1	iML1515.b4090	42.3	130	73	1	4	133	3	130	2.0e-22	102.8
WP_079236737.1	iJN1463.PP_0072	33.7	169	108	2	7	174	5	170	6.6e-20	95.5
WP_079236740.1	iHN637.CLJU_RS20980	42.3	409	231	4	13	418	10	416	3.2e-86	316.2
WP_079236740.1	iYO844.BSU39710	40.3	422	236	3	14	425	12	427	3.3e-83	306.2
WP_079236741.1	iYO844.BSU35960	28.1	253	160	10	62	303	39	280	3.3e-11	66.6
WP_079236745.1	iLJ478.TM1071	47.7	373	190	1	12	379	10	382	2.0e-105	379.8
WP_079236749.1	iLB1027_lipid.PHATRDRAFT_9984	33.9	121	70	4	24	137	59	176	2.0e-08	56.6
WP_079236750.1	iYO844.BSU24850	24.6	313	192	10	83	365	8	306	1.8e-08	57.8
WP_079236751.1	iSSON_1240.SSON_4212	27.0	270	159	15	93	354	83	322	2.7e-10	63.9
WP_079236751.1	iYL1228.KPN_04423	27.4	270	158	15	93	354	83	322	3.6e-10	63.5
WP_079236751.1	STM_v1_0.STM4229	27.4	270	158	15	93	354	86	325	6.1e-10	62.8
WP_079236751.1	iML1515.b4034	26.1	264	169	10	93	354	83	322	1.0e-09	62.0
WP_079236751.1	iSF_1195.SF4171	26.1	264	169	10	93	354	83	322	1.0e-09	62.0
WP_079236751.1	iPC815.YPO3714	26.2	263	170	11	93	354	90	329	1.0e-09	62.0
WP_079236752.1	iYO844.BSU30280	31.8	261	176	2	47	305	26	286	1.7e-25	114.0
WP_079236752.1	iEK1008.Rv2040c	32.8	296	185	7	31	317	2	292	2.2e-25	113.6
WP_079236753.1	iEK1008.Rv2471	46.3	559	246	14	10	551	24	545	1.4e-128	457.2
WP_079236754.1	iCN900.CD630_16140	34.1	208	133	1	21	224	40	247	6.5e-30	128.6
WP_079236754.1	iYO844.BSU02750	32.3	226	144	4	6	222	2	227	6.1e-28	122.1
WP_079236754.1	iCHOv1.100761226	35.3	218	135	3	3	215	898	1114	6.1e-28	122.1
WP_079236754.1	iMM1415.11303	35.3	218	135	3	3	215	898	1114	6.1e-28	122.1
WP_079236754.1	iPC815.YPO3907	33.2	208	124	3	15	207	265	472	8.8e-27	118.2
WP_079236754.1	iYO844.BSU32750	30.4	227	145	3	6	219	2	228	2.0e-26	117.1
WP_079236757.1	iPC815.YPO1128	25.7	230	137	6	15	219	18	238	5.9e-17	85.1
WP_079236763.1	iJN1463.PP_0072	28.8	320	198	9	7	299	8	324	1.3e-14	77.8
WP_079236763.1	iEK1008.Rv1912c	38.7	191	102	7	1	183	1	184	4.1e-13	72.8
WP_079236767.1	iAF987.Gmet_0946	28.9	128	83	5	5	130	2	123	7.2e-04	42.7
WP_079236773.1	iML1515.b0831	35.5	324	186	2	6	329	4	304	1.4e-43	174.1
WP_079236773.1	iSDY_1059.SDY_0756	35.5	324	186	2	6	329	4	304	1.4e-43	174.1
WP_079236773.1	iSSON_1240.SSON_0813	35.5	324	186	2	6	329	4	304	1.9e-43	173.7
WP_079236773.1	iSF_1195.SF0781	35.2	324	187	2	6	329	4	304	4.2e-43	172.6
WP_079236773.1	iSbBS512_1146.SbBS512_E2517	35.2	324	187	2	6	329	4	304	1.2e-42	171.0
WP_079236773.1	iYL1228.KPN_00864	34.9	324	188	2	6	329	4	304	3.6e-42	169.5
WP_079236773.1	STM_v1_0.STM0850	35.5	324	186	2	6	329	4	304	3.6e-42	169.5
WP_079236773.1	iYL1228.KPN_03898	32.8	348	194	5	9	331	6	338	1.8e-41	167.2
WP_079236773.1	iJN1463.PP_0881	33.7	347	194	4	6	331	4	335	3.9e-41	166.0
WP_079236773.1	STM_v1_0.STM3629	32.8	348	194	5	9	331	6	338	8.8e-41	164.9
WP_079236773.1	iML1515.b3543	32.2	348	196	5	9	331	6	338	4.4e-40	162.5
WP_079236773.1	iSDY_1059.SDY_4566	32.2	348	196	5	9	331	6	338	4.4e-40	162.5
WP_079236773.1	iSSON_1240.SSON_3847	32.2	348	196	5	9	331	6	338	4.4e-40	162.5
WP_079236773.1	iSF_1195.SF3578	32.2	348	196	5	9	331	6	338	7.4e-40	161.8
WP_079236773.1	iML1515.b1486	32.8	351	200	2	1	330	1	336	2.8e-39	159.8
WP_079236773.1	iLJ478.TM1747	34.7	340	189	5	1	329	22	339	4.8e-39	159.1
WP_079236773.1	iYO844.BSU12930	30.5	325	202	5	5	329	3	303	1.8e-38	157.1
WP_079236774.1	iML1515.b0832	40.5	284	154	4	25	308	32	300	6.1e-36	148.7
WP_079236774.1	iSbBS512_1146.SbBS512_E2516	40.1	284	155	4	25	308	32	300	8.0e-36	148.3
WP_079236774.1	iSF_1195.SF0782	41.2	284	152	4	25	308	32	300	8.0e-36	148.3
WP_079236774.1	iSSON_1240.SSON_0814	40.1	284	155	4	25	308	32	300	8.0e-36	148.3
WP_079236774.1	iSDY_1059.SDY_0755	40.5	284	154	4	25	308	32	300	1.8e-35	147.1
WP_079236774.1	iYL1228.KPN_00865	39.3	300	167	4	9	308	2	286	2.0e-34	143.7
WP_079236774.1	STM_v1_0.STM0851	38.7	300	169	4	9	308	16	300	3.4e-34	142.9
WP_079236775.1	iYL1228.KPN_00862	46.5	570	277	8	5	551	12	576	5.9e-122	435.3
WP_079236775.1	iSSON_1240.SSON_0811	46.8	570	278	9	5	551	1	568	2.2e-121	433.3
WP_079236775.1	iML1515.b0829	46.8	570	278	9	5	551	12	579	2.9e-121	433.0
WP_079236775.1	STM_v1_0.STM0848	46.2	576	279	9	2	551	9	579	5.0e-121	432.2
WP_079236775.1	iSDY_1059.SDY_0758	46.7	570	279	9	5	551	1	568	5.0e-121	432.2
WP_079236775.1	iSbBS512_1146.SbBS512_E2519	46.7	570	279	9	5	551	12	579	1.1e-120	431.0
WP_079236775.1	iSF_1195.SF0779	46.5	570	280	9	5	551	1	568	4.2e-120	429.1
WP_079236775.1	iEK1008.Rv1281c	42.9	611	282	5	3	547	2	611	1.4e-118	424.1
WP_079236776.1	iSSON_1240.SSON_1637	26.0	493	320	14	54	537	43	499	1.1e-27	122.1
WP_079236776.1	iML1515.b1487	25.8	493	321	14	54	537	43	499	1.6e-26	118.2
WP_079236778.1	iPC815.YPO2253	50.5	495	240	3	15	506	8	500	9.1e-138	487.6
WP_079236778.1	iYL1228.KPN_00061	50.5	493	237	4	14	502	7	496	1.1e-135	480.7
WP_079236778.1	STM_v1_0.STM0102	49.5	497	244	4	14	506	7	500	9.4e-135	477.6
WP_079236778.1	iSSON_1240.SSON_0068	50.1	499	238	5	14	508	7	498	9.4e-135	477.6
WP_079236778.1	iML1515.b0062	50.1	499	238	5	14	508	7	498	2.1e-134	476.5
WP_079236778.1	iSDY_1059.SDY_0089	49.9	499	239	5	14	508	7	498	4.7e-134	475.3
WP_079236778.1	iSbBS512_1146.SbBS512_E0054	49.9	499	239	5	14	508	7	498	1.4e-133	473.8
WP_079236778.1	iLJ478.TM0276	49.9	499	241	4	11	506	4	496	9.7e-132	467.6
WP_079236779.1	iLJ478.TM0283	41.3	213	118	3	13	225	48	253	9.5e-42	167.5
WP_079236782.1	iEK1008.Rv1237	32.2	267	169	4	54	317	17	274	9.6e-29	124.8
WP_079236782.1	iYS854.USA300HOU_RS01105	30.9	282	180	6	45	317	4	279	9.6e-29	124.8
WP_079236782.1	iYO844.BSU28730	27.9	287	195	5	36	317	2	281	1.7e-25	114.0
WP_079236784.1	iYL1228.KPN_03930	33.8	337	192	7	39	374	6	312	1.7e-40	164.1
WP_079236784.1	iPC815.YPO4037	32.9	359	206	8	17	374	6	330	2.9e-40	163.3
WP_079236784.1	iML1515.b3566	33.0	336	196	7	39	374	24	330	2.4e-39	160.2
WP_079236784.1	iSF_1195.SF3610	33.0	336	196	7	39	374	24	330	3.2e-39	159.8
WP_079236784.1	iSbBS512_1146.SbBS512_E3956	33.0	336	189	7	39	374	36	335	1.3e-37	154.5
WP_079236785.1	iYL1228.KPN_03931	47.9	501	254	5	5	503	4	499	6.2e-126	448.4
WP_079236785.1	iSbBS512_1146.SbBS512_E3955	47.4	502	255	6	5	503	4	499	1.5e-124	443.7
WP_079236785.1	iML1515.b3567	47.4	502	255	6	5	503	4	499	2.0e-124	443.4
WP_079236785.1	iSF_1195.SF3611	47.4	502	255	6	5	503	4	499	7.6e-124	441.4
WP_079236785.1	iPC815.YPO4036	45.6	500	267	4	5	503	4	499	6.6e-120	428.3
WP_079236785.1	iPC815.YPO0958	44.4	507	267	6	6	511	6	498	5.4e-114	408.7
WP_079236786.1	iML1515.b3568	40.4	381	220	2	8	388	20	393	3.8e-51	199.5
WP_079236786.1	iSbBS512_1146.SbBS512_E3954	40.4	381	220	2	8	388	20	393	3.8e-51	199.5
WP_079236786.1	iSF_1195.SF3612	40.4	381	220	2	8	388	20	393	3.8e-51	199.5
WP_079236786.1	iPC815.YPO4035	36.1	368	228	1	20	387	33	393	1.4e-48	191.0
WP_079236793.1	iMM1415.12091	38.3	605	325	13	10	586	42	626	4.7e-101	365.9
WP_079236793.1	iCHOv1.100767446	37.9	630	336	16	10	604	31	640	1.2e-99	361.3
WP_079236795.1	iYO844.BSU28730	30.2	278	183	6	52	327	12	280	4.2e-27	119.4
WP_079236795.1	iEK1008.Rv2834c	31.5	276	181	4	52	327	7	274	7.4e-24	108.6
WP_079236796.1	iEK1008.Rv2040c	29.8	292	201	4	21	310	3	292	1.0e-27	121.3
WP_079236796.1	iYO844.BSU06980	28.6	287	198	6	19	301	11	294	4.4e-26	115.9
WP_079236798.1	iYO844.BSU28720	48.8	502	249	5	1	500	1	496	2.0e-137	486.5
WP_079236799.1	iYS854.USA300HOU_RS01095	23.3	318	199	8	23	325	11	298	3.0e-07	53.9
WP_079236800.1	iYO844.BSU28740	32.1	262	162	8	36	289	33	286	1.6e-26	117.5
WP_079236800.1	iEK1008.Rv2835c	34.2	260	164	5	16	271	3	259	5.0e-25	112.5
WP_079236800.1	iEK1008.Rv2040c	31.9	251	162	5	27	271	1	248	5.0e-25	112.5
WP_079236800.1	iCN900.CD630_34160	28.6	259	183	2	31	289	4	260	1.9e-24	110.5
WP_079236800.1	iEK1008.Rv2316	32.5	274	167	5	16	289	4	259	5.5e-24	109.0
WP_079236800.1	iCN900.CD630_25490	28.5	256	178	4	36	289	24	276	7.2e-24	108.6
WP_079236800.1	iYO844.BSU30280	33.2	235	155	2	36	270	22	254	9.4e-24	108.2
WP_079236801.1	iYO844.BSU28730	30.3	271	187	2	36	304	11	281	1.1e-32	137.9
WP_079236801.1	iEK1008.Rv2039c	30.3	274	181	4	34	304	14	280	1.7e-30	130.6
WP_079236801.1	iEK1008.Rv2317	32.8	265	169	4	43	303	15	274	2.9e-30	129.8
WP_079236803.1	iSbBS512_1146.SbBS512_E0492	43.5	324	180	3	36	358	9	330	2.5e-57	219.9
WP_079236803.1	iSDY_1059.SDY_0521	43.5	324	180	3	36	358	9	330	2.5e-57	219.9
WP_079236803.1	iSF_1195.SF0504	43.5	324	180	3	36	358	13	334	2.5e-57	219.9
WP_079236803.1	iSSON_1240.SSON_0541	43.5	324	180	3	36	358	9	330	2.5e-57	219.9
WP_079236803.1	iML1515.b0590	43.5	324	180	3	36	358	9	330	3.3e-57	219.5
WP_079236803.1	STM_v1_0.STM0592	42.9	324	182	3	36	358	9	330	6.2e-56	215.3
WP_079236803.1	iYL1228.KPN_00608	43.0	323	181	3	36	357	9	329	2.4e-55	213.4
WP_079236804.1	iSynCJ816.SGL_RS01935	36.1	321	195	4	56	373	36	349	1.8e-45	180.6
WP_079236804.1	iYL1228.KPN_00607	35.0	326	195	4	53	373	16	329	1.1e-42	171.4
WP_079236804.1	iYO844.BSU08460	35.5	321	204	3	53	371	22	341	1.3e-40	164.5
WP_079236804.1	iSbBS512_1146.SbBS512_E0491	32.6	322	208	2	53	373	16	329	2.9e-40	163.3
WP_079236805.1	iSynCJ816.SGL_RS01940	55.7	253	112	0	7	259	10	262	3.4e-78	288.9
WP_079236807.1	iAF987.Gmet_0069	29.6	115	79	1	4	116	5	119	4.6e-06	48.9
WP_079236810.1	iYO844.BSU02750	33.9	233	140	5	1	222	1	230	1.2e-25	114.4
WP_079236810.1	iEK1008.Rv2397c	32.0	228	141	4	2	218	5	229	2.3e-24	110.2
WP_079236810.1	iEK1008.Rv2936	30.0	330	179	9	2	296	8	320	6.8e-24	108.6
WP_079236810.1	iAF987.Gmet_1903	34.6	214	129	4	2	205	3	215	2.0e-23	107.1
WP_079236810.1	iSynCJ816.SGL_RS17160	32.9	210	134	4	2	205	3	211	4.4e-23	105.9
WP_079236810.1	iSDY_1059.SDY_0740	29.2	226	155	2	1	221	19	244	1.3e-22	104.4
WP_079236810.1	iML1515.b0855	29.2	226	155	2	1	221	19	244	1.7e-22	104.0
WP_079236810.1	iSbBS512_1146.SbBS512_E2476	29.2	226	155	2	1	221	19	244	1.7e-22	104.0
WP_079236810.1	iSF_1195.SF0809	29.2	226	155	2	1	221	46	271	1.7e-22	104.0
WP_079236810.1	iSSON_1240.SSON_0840	29.2	226	155	2	1	221	46	271	1.7e-22	104.0
WP_079236811.1	iLB1027_lipid.PHATRDRAFT_54974	30.3	122	67	3	45	164	161	266	4.1e-06	49.7
WP_079236818.1	iEK1008.Rv0202c	29.4	537	359	10	298	822	188	716	1.0e-40	166.0
WP_079236821.1	iJN1463.PP_0920	44.6	354	188	3	3	356	4	349	7.1e-76	281.6
WP_079236821.1	iJN1463.PP_2486	41.1	370	199	6	2	355	5	371	2.2e-69	260.0
WP_079236824.1	iCN900.CD630_20730	34.3	762	473	11	164	913	13	758	1.2e-108	391.7
WP_079236824.1	iCN900.CD630_20990	31.4	774	490	11	153	913	4	749	1.3e-97	355.1
WP_079236825.1	iYO844.BSU32510	27.9	323	200	6	10	307	10	324	1.1e-22	104.8
WP_079236826.1	iAF692.Mbar_A3252	30.0	430	254	12	18	425	22	426	3.7e-23	106.7
WP_079236827.1	iAF692.Mbar_A3252	31.6	446	283	8	1	443	1	427	6.5e-50	195.7
WP_079236829.1	iSynCJ816.SGL_RS06770	29.6	362	241	7	49	404	79	432	3.2e-27	120.2
WP_079236830.1	iYO844.BSU08850	27.0	274	172	9	1	267	1	253	2.0e-12	70.5
WP_079236830.1	iJN1463.PP_0208	27.4	259	177	4	24	281	2	250	2.2e-11	67.0
WP_079236830.1	iSynCJ816.SGL_RS06590	24.8	250	169	6	32	274	27	264	4.8e-11	65.9
WP_079236830.1	iPC815.YPO3626	26.6	267	179	5	20	286	5	254	8.3e-11	65.1
WP_079236832.1	iSynCJ816.SGL_RS09800	30.0	426	277	9	28	435	17	439	5.1e-39	159.5
WP_079236833.1	iSynCJ816.SGL_RS10830	30.2	189	128	3	22	207	36	223	4.1e-15	79.0
WP_079236833.1	iPC815.YPO2370	28.0	186	130	3	28	210	29	213	4.1e-15	79.0
WP_079236840.1	iJN1463.PP_4042	35.7	479	281	10	7	466	13	483	1.8e-71	267.3
WP_079236840.1	iAF987.Gmet_2619	36.3	488	276	14	6	470	12	487	8.9e-71	265.0
WP_079236840.1	iSF_1195.SF1862	35.9	476	274	12	8	466	12	473	4.1e-68	256.1
WP_079236840.1	iSbBS512_1146.SbBS512_E2127	35.7	476	275	12	8	466	12	473	1.2e-67	254.6
WP_079236840.1	iSSON_1240.SSON_1296	35.7	476	275	12	8	466	12	473	1.2e-67	254.6
WP_079236840.1	iML1515.b1852	35.7	476	275	12	8	466	12	473	1.6e-67	254.2
WP_079236840.1	iSDY_1059.SDY_1138	35.7	476	275	12	8	466	12	473	1.6e-67	254.2
WP_079236840.1	iYL1228.KPN_02367	35.6	475	277	11	8	466	12	473	7.8e-67	251.9
WP_079236840.1	iSynCJ816.SGL_RS06375	35.5	476	283	12	8	466	24	492	2.3e-66	250.4
WP_079236840.1	iJN1463.PP_5351	35.2	474	286	11	3	466	7	469	3.0e-66	250.0
WP_079236840.1	iYO844.BSU23850	34.2	485	282	11	8	472	11	478	2.5e-65	246.9
WP_079236840.1	STM_v1_0.STM1886	35.4	475	278	12	8	466	12	473	4.3e-65	246.1
WP_079236843.1	iJN1463.PP_1414	28.3	573	346	14	20	559	12	552	1.1e-52	205.7
WP_079236843.1	iCN718.ABAYE_RS09695	29.4	571	326	18	42	558	51	598	2.9e-50	197.6
WP_079236844.1	iYO844.BSU38260	43.6	374	183	11	58	423	60	413	1.8e-75	280.4
WP_079236845.1	iYS854.USA300HOU_RS01820	35.4	254	147	4	151	401	41	280	1.2e-36	151.4
WP_079236846.1	iYO844.BSU38280	25.5	204	132	5	6	190	224	426	2.7e-07	54.3
WP_079236853.1	iAF692.Mbar_A1138	31.5	203	115	6	5	207	2	180	9.1e-16	82.0
WP_079236854.1	iYO844.BSU35960	26.1	253	169	7	64	303	39	286	2.2e-15	80.5
WP_079236854.1	iNF517.LLMG_RS04070	28.2	245	157	6	65	295	51	290	4.1e-14	76.3
WP_079236854.1	iML1515.b3751	28.5	221	141	6	64	272	28	243	1.2e-13	74.7
WP_079236854.1	STM_v1_0.STM3884	28.1	221	142	6	64	272	28	243	1.6e-13	74.3
WP_079236854.1	iYL1228.KPN_04156	27.6	221	143	6	64	272	28	243	2.7e-13	73.6
WP_079236857.1	iCHOv1.100750757	23.2	254	155	9	138	352	107	359	8.5e-05	45.4
WP_079236859.1	iYL1228.KPN_01628	27.4	365	262	2	5	369	15	376	3.3e-26	116.7
WP_079236859.1	STM_v1_0.STM1522	31.2	368	247	2	5	368	15	380	6.2e-25	112.5
WP_079236859.1	iML1515.b1528	27.0	341	247	1	5	345	15	353	8.1e-25	112.1
WP_079236859.1	iSbBS512_1146.SbBS512_E1677	27.0	341	247	1	5	345	15	353	8.1e-25	112.1
WP_079236859.1	iSSON_1240.SSON_1600	27.0	341	247	1	5	345	15	353	8.1e-25	112.1
WP_079236859.1	iSF_1195.SF1566	26.7	341	248	1	5	345	15	353	1.1e-24	111.7
WP_079236859.1	iJN1463.PP_2647	26.6	349	247	6	5	349	26	369	3.4e-23	106.7
WP_079236862.1	iEK1008.Rv0958	68.8	455	139	1	7	461	8	459	5.6e-179	624.4
WP_079236866.1	iSynCJ816.SGL_RS02245	28.7	209	140	6	4	207	227	431	2.0e-13	73.6
WP_079236867.1	iPC815.YPO1073	40.9	230	126	4	1	229	1	221	1.8e-35	146.7
WP_079236867.1	iYL1228.KPN_00213	40.2	246	129	6	1	237	1	237	8.3e-33	137.9
WP_079236867.1	STM_v1_0.STM0247	39.8	246	130	6	1	237	1	237	8.3e-33	137.9
WP_079236867.1	iJN1463.PP_0114	38.4	237	137	3	1	236	1	229	2.4e-32	136.3
WP_079236867.1	iJN1463.PP_0220	43.6	211	109	4	20	229	49	250	3.2e-32	136.0
WP_079236867.1	iYS854.USA300HOU_RS04405	36.3	237	141	3	1	236	1	228	3.2e-32	136.0
WP_079236867.1	iML1515.b0199	39.0	246	132	6	1	237	1	237	2.0e-31	133.3
WP_079236867.1	iSbBS512_1146.SbBS512_E0193	39.0	246	132	6	1	237	1	237	2.7e-31	132.9
WP_079236867.1	iSDY_1059.SDY_0218	39.0	246	132	6	1	237	1	237	2.7e-31	132.9
WP_079236867.1	iSSON_1240.SSON_0213	39.0	246	132	6	1	237	1	237	2.7e-31	132.9
WP_079236870.1	iEK1008.Rv0386	56.8	44	19	0	149	192	1031	1074	7.9e-08	54.7
WP_079236881.1	iJN1463.PP_2794	34.3	181	103	4	10	175	17	196	1.2e-12	70.9
WP_079236884.1	iYO844.BSU27270	31.3	227	147	5	10	231	5	227	4.5e-23	105.5
WP_079236884.1	iML1515.b0159	35.0	234	134	8	10	234	5	229	1.0e-22	104.4
WP_079236884.1	iSbBS512_1146.SbBS512_E0151	35.0	234	134	8	10	234	5	229	1.0e-22	104.4
WP_079236884.1	iSDY_1059.SDY_0175	35.0	234	134	8	10	234	5	229	1.0e-22	104.4
WP_079236884.1	iSF_1195.SF0151	35.0	234	134	8	10	234	5	229	1.0e-22	104.4
WP_079236884.1	iSSON_1240.SSON_0171	35.0	234	134	8	10	234	5	229	1.0e-22	104.4
WP_079236884.1	STM_v1_0.STM0207	34.6	234	135	8	10	234	5	229	3.8e-22	102.4
WP_079236884.1	iYL1228.KPN_00174	33.9	230	142	7	10	234	5	229	1.9e-21	100.1
WP_079236885.1	iML1515.b0766	26.7	277	162	12	24	276	5	264	8.7e-13	71.6
WP_079236885.1	iSF_1195.SF0538	26.4	277	163	12	24	276	5	264	4.3e-12	69.3
WP_079236885.1	iSbBS512_1146.SbBS512_E0687	26.4	277	163	12	24	276	5	264	5.6e-12	68.9
WP_079236885.1	iML1515.b3697	25.4	268	182	5	24	280	5	265	9.6e-12	68.2
WP_079236886.1	iNF517.LLMG_RS03735	42.6	425	237	5	1	420	1	423	4.3e-85	312.4
WP_079236886.1	iAF987.Gmet_3528	42.1	425	236	8	1	419	1	421	1.0e-81	301.2
WP_079236886.1	iCN718.ABAYE_RS04335	39.9	426	247	7	1	420	1	423	4.8e-76	282.3
WP_079236887.1	iAF987.Gmet_2741	27.1	247	168	4	20	265	3	238	1.4e-12	71.2
WP_079236887.1	iJN1463.PP_2125	29.6	243	151	8	45	281	42	270	2.4e-12	70.5
WP_079236888.1	iEK1008.Rv3838c	39.0	313	174	4	12	316	5	308	1.3e-44	177.6
WP_079236892.1	iEK1008.Rv0869c	54.2	336	148	2	21	355	30	360	6.6e-95	344.7
WP_079236894.1	iEK1008.Rv1607	52.8	358	165	2	9	366	7	360	5.3e-79	292.0
WP_079236895.1	iEK1008.Rv1859	43.4	357	175	8	5	334	4	360	3.0e-52	203.0
WP_079236897.1	iEK1008.Rv1857	49.8	221	111	0	53	273	41	261	5.9e-51	198.4
WP_079236898.1	iEK1008.Rv3206c	34.8	365	205	8	11	343	24	387	1.2e-40	164.5
WP_079236898.1	iEK1008.Rv3116	35.0	371	205	11	1	339	14	380	5.1e-39	159.1
WP_079236899.1	iAF987.Gmet_0514	48.3	58	30	0	66	123	288	345	6.0e-04	41.2
WP_079236900.1	iEK1008.Rv1635c	29.2	518	312	14	8	518	39	508	2.9e-36	150.6
WP_079236901.1	iEK1008.Rv1011	49.3	302	144	4	10	309	6	300	8.7e-67	251.1
WP_079236902.1	iEK1008.Rv3340	57.4	425	177	3	8	432	16	436	4.2e-131	465.3
WP_079236903.1	iJN1463.PP_2765	33.3	354	213	6	1	339	5	350	2.2e-50	196.8
WP_079236911.1	iAM_Pb448.PBANKA_146280	31.5	197	121	5	51	242	227	414	2.4e-15	80.1
WP_079236911.1	iAM_Pv461.PVX_101390	28.7	230	147	5	51	274	276	494	3.0e-13	73.2
WP_079236911.1	iAM_Pc455.PCYB_147430	29.0	231	146	5	51	274	96	315	3.9e-13	72.8
WP_079236913.1	iAF987.Gmet_2321	47.5	514	257	5	6	518	4	505	2.3e-136	483.0
WP_079236913.1	iHN637.CLJU_RS00840	45.0	515	270	5	6	518	5	508	1.1e-125	447.6
WP_079236913.1	iYO844.BSU00380	43.7	531	282	8	3	522	4	528	1.0e-123	441.0
WP_079236915.1	iMM904.YDL095W	23.6	288	137	7	46	310	56	283	4.4e-05	47.0
